sourceNodeId,targetNodeId,relationshipType
0,1,GOES_TO
1,2,GOES_TO
2,3,GOES_TO
3,4,GOES_TO
4,5,GOES_TO
5,6,GOES_TO
6,7,GOES_TO
7,8,GOES_TO
8,9,GOES_TO
9,10,GOES_TO
10,11,GOES_TO
11,12,GOES_TO
12,13,GOES_TO
13,14,GOES_TO
14,15,GOES_TO
15,16,GOES_TO
16,17,GOES_TO
17,18,GOES_TO
18,19,GOES_TO
19,20,GOES_TO
20,21,GOES_TO
21,22,GOES_TO
22,23,GOES_TO
23,24,GOES_TO
24,25,GOES_TO
25,26,GOES_TO
26,27,GOES_TO
27,28,GOES_TO
28,29,GOES_TO
29,30,GOES_TO
30,31,GOES_TO
31,32,GOES_TO
32,33,GOES_TO
33,34,GOES_TO
34,35,GOES_TO
35,36,GOES_TO
36,409,GOES_TO
37,38,GOES_TO
38,39,GOES_TO
39,40,GOES_TO
40,41,GOES_TO
41,42,GOES_TO
42,43,GOES_TO
43,44,GOES_TO
44,45,GOES_TO
45,46,GOES_TO
46,47,GOES_TO
47,48,GOES_TO
48,49,GOES_TO
49,50,GOES_TO
50,51,GOES_TO
51,52,GOES_TO
52,53,GOES_TO
53,54,GOES_TO
54,55,GOES_TO
55,56,GOES_TO
56,57,GOES_TO
57,13,GOES_TO
13,58,GOES_TO
58,59,GOES_TO
59,17,GOES_TO
17,20,GOES_TO
20,24,GOES_TO
24,25,GOES_TO
25,29,GOES_TO
29,34,GOES_TO
34,60,GOES_TO
60,61,GOES_TO
61,62,GOES_TO
62,63,GOES_TO
63,64,GOES_TO
64,65,GOES_TO
65,66,GOES_TO
66,67,GOES_TO
67,68,GOES_TO
68,69,GOES_TO
69,70,GOES_TO
70,71,GOES_TO
71,72,GOES_TO
72,73,GOES_TO
73,74,GOES_TO
74,75,GOES_TO
75,76,GOES_TO
76,77,GOES_TO
77,410,GOES_TO
78,11,GOES_TO
11,57,GOES_TO
57,13,GOES_TO
13,58,GOES_TO
58,59,GOES_TO
59,17,GOES_TO
17,20,GOES_TO
20,24,GOES_TO
24,25,GOES_TO
25,29,GOES_TO
29,34,GOES_TO
34,60,GOES_TO
60,61,GOES_TO
61,62,GOES_TO
62,63,GOES_TO
63,64,GOES_TO
64,65,GOES_TO
65,66,GOES_TO
66,67,GOES_TO
67,68,GOES_TO
68,69,GOES_TO
69,79,GOES_TO
79,71,GOES_TO
71,80,GOES_TO
80,81,GOES_TO
81,82,GOES_TO
82,83,GOES_TO
83,84,GOES_TO
84,85,GOES_TO
85,86,GOES_TO
86,87,GOES_TO
87,88,GOES_TO
88,354,GOES_TO
89,90,GOES_TO
90,91,GOES_TO
91,92,GOES_TO
92,93,GOES_TO
93,94,GOES_TO
94,95,GOES_TO
95,96,GOES_TO
96,97,GOES_TO
97,98,GOES_TO
98,99,GOES_TO
99,100,GOES_TO
100,56,GOES_TO
56,101,GOES_TO
101,13,GOES_TO
13,18,GOES_TO
18,102,GOES_TO
102,103,GOES_TO
103,104,GOES_TO
104,105,GOES_TO
105,61,GOES_TO
61,62,GOES_TO
62,106,GOES_TO
106,64,GOES_TO
64,66,GOES_TO
66,67,GOES_TO
67,71,GOES_TO
71,82,GOES_TO
107,108,GOES_TO
108,109,GOES_TO
109,109,GOES_TO
109,110,GOES_TO
110,110,GOES_TO
110,111,GOES_TO
111,112,GOES_TO
112,113,GOES_TO
113,114,GOES_TO
114,115,GOES_TO
115,116,GOES_TO
116,117,GOES_TO
117,118,GOES_TO
118,119,GOES_TO
119,120,GOES_TO
120,121,GOES_TO
121,122,GOES_TO
122,123,GOES_TO
123,124,GOES_TO
124,125,GOES_TO
125,126,GOES_TO
126,127,GOES_TO
127,128,GOES_TO
128,129,GOES_TO
129,130,GOES_TO
130,131,GOES_TO
131,132,GOES_TO
132,133,GOES_TO
133,134,GOES_TO
134,135,GOES_TO
135,136,GOES_TO
136,137,GOES_TO
137,138,GOES_TO
138,139,GOES_TO
139,140,GOES_TO
140,141,GOES_TO
141,411,GOES_TO
142,143,GOES_TO
143,144,GOES_TO
144,145,GOES_TO
145,146,GOES_TO
146,147,GOES_TO
147,148,GOES_TO
148,149,GOES_TO
149,150,GOES_TO
150,151,GOES_TO
151,152,GOES_TO
152,153,GOES_TO
153,154,GOES_TO
154,155,GOES_TO
155,156,GOES_TO
156,157,GOES_TO
157,158,GOES_TO
158,159,GOES_TO
159,13,GOES_TO
13,58,GOES_TO
58,160,GOES_TO
160,16,GOES_TO
16,17,GOES_TO
17,18,GOES_TO
18,161,GOES_TO
161,162,GOES_TO
162,102,GOES_TO
102,163,GOES_TO
163,103,GOES_TO
103,164,GOES_TO
164,26,GOES_TO
26,27,GOES_TO
27,104,GOES_TO
104,165,GOES_TO
165,166,GOES_TO
166,167,GOES_TO
167,32,GOES_TO
32,105,GOES_TO
168,169,GOES_TO
169,170,GOES_TO
170,171,GOES_TO
171,172,GOES_TO
172,173,GOES_TO
173,174,GOES_TO
174,175,GOES_TO
175,176,GOES_TO
176,177,GOES_TO
177,178,GOES_TO
178,179,GOES_TO
179,180,GOES_TO
180,181,GOES_TO
181,182,GOES_TO
182,183,GOES_TO
183,184,GOES_TO
184,185,GOES_TO
185,103,GOES_TO
103,186,GOES_TO
186,24,GOES_TO
24,412,GOES_TO
187,188,GOES_TO
188,189,GOES_TO
189,190,GOES_TO
190,191,GOES_TO
191,192,GOES_TO
192,193,GOES_TO
193,123,GOES_TO
123,194,GOES_TO
194,195,GOES_TO
195,196,GOES_TO
196,197,GOES_TO
197,198,GOES_TO
198,199,GOES_TO
199,200,GOES_TO
200,129,GOES_TO
129,201,GOES_TO
201,202,GOES_TO
202,203,GOES_TO
203,204,GOES_TO
204,205,GOES_TO
205,206,GOES_TO
206,207,GOES_TO
207,208,GOES_TO
208,209,GOES_TO
209,210,GOES_TO
210,211,GOES_TO
211,212,GOES_TO
212,213,GOES_TO
213,214,GOES_TO
214,215,GOES_TO
215,216,GOES_TO
216,217,GOES_TO
217,218,GOES_TO
218,219,GOES_TO
219,220,GOES_TO
220,413,GOES_TO
221,92,GOES_TO
92,93,GOES_TO
93,222,GOES_TO
222,223,GOES_TO
223,224,GOES_TO
224,98,GOES_TO
98,99,GOES_TO
99,100,GOES_TO
100,225,GOES_TO
225,11,GOES_TO
11,57,GOES_TO
57,13,GOES_TO
13,58,GOES_TO
58,15,GOES_TO
15,16,GOES_TO
16,17,GOES_TO
17,18,GOES_TO
18,226,GOES_TO
226,20,GOES_TO
20,22,GOES_TO
22,227,GOES_TO
227,228,GOES_TO
228,229,GOES_TO
229,230,GOES_TO
230,231,GOES_TO
231,232,GOES_TO
232,233,GOES_TO
233,234,GOES_TO
234,67,GOES_TO
67,235,GOES_TO
235,236,GOES_TO
236,75,GOES_TO
75,237,GOES_TO
237,238,GOES_TO
238,239,GOES_TO
239,390,GOES_TO
9,240,GOES_TO
240,225,GOES_TO
225,11,GOES_TO
11,57,GOES_TO
57,13,GOES_TO
13,58,GOES_TO
58,15,GOES_TO
15,16,GOES_TO
16,17,GOES_TO
17,18,GOES_TO
18,226,GOES_TO
226,20,GOES_TO
20,22,GOES_TO
22,23,GOES_TO
23,241,GOES_TO
241,25,GOES_TO
25,27,GOES_TO
27,29,GOES_TO
29,242,GOES_TO
242,167,GOES_TO
167,32,GOES_TO
32,34,GOES_TO
34,61,GOES_TO
61,243,GOES_TO
243,244,GOES_TO
244,245,GOES_TO
245,246,GOES_TO
246,247,GOES_TO
247,248,GOES_TO
248,80,GOES_TO
80,249,GOES_TO
249,250,GOES_TO
250,251,GOES_TO
251,85,GOES_TO
85,252,GOES_TO
252,253,GOES_TO
253,88,GOES_TO
88,254,GOES_TO
254,414,GOES_TO
255,221,GOES_TO
221,92,GOES_TO
92,93,GOES_TO
93,222,GOES_TO
222,223,GOES_TO
223,224,GOES_TO
224,98,GOES_TO
98,99,GOES_TO
99,100,GOES_TO
100,225,GOES_TO
225,11,GOES_TO
11,13,GOES_TO
13,22,GOES_TO
22,227,GOES_TO
227,228,GOES_TO
228,256,GOES_TO
256,230,GOES_TO
230,231,GOES_TO
231,232,GOES_TO
232,233,GOES_TO
233,67,GOES_TO
67,257,GOES_TO
257,258,GOES_TO
258,259,GOES_TO
259,260,GOES_TO
260,261,GOES_TO
261,262,GOES_TO
262,263,GOES_TO
263,264,GOES_TO
264,265,GOES_TO
265,266,GOES_TO
266,267,GOES_TO
267,268,GOES_TO
268,269,GOES_TO
269,415,GOES_TO
270,271,GOES_TO
271,272,GOES_TO
272,273,GOES_TO
273,274,GOES_TO
274,275,GOES_TO
275,276,GOES_TO
276,277,GOES_TO
277,278,GOES_TO
278,279,GOES_TO
279,280,GOES_TO
280,281,GOES_TO
281,227,GOES_TO
227,23,GOES_TO
23,241,GOES_TO
241,25,GOES_TO
25,27,GOES_TO
27,29,GOES_TO
29,231,GOES_TO
231,167,GOES_TO
167,32,GOES_TO
32,416,GOES_TO
282,283,GOES_TO
283,284,GOES_TO
284,285,GOES_TO
285,273,GOES_TO
273,274,GOES_TO
274,275,GOES_TO
275,276,GOES_TO
276,277,GOES_TO
277,286,GOES_TO
286,287,GOES_TO
287,288,GOES_TO
288,289,GOES_TO
289,290,GOES_TO
290,256,GOES_TO
256,230,GOES_TO
230,27,GOES_TO
27,29,GOES_TO
29,231,GOES_TO
231,232,GOES_TO
232,291,GOES_TO
291,292,GOES_TO
292,293,GOES_TO
293,294,GOES_TO
294,244,GOES_TO
244,68,GOES_TO
68,295,GOES_TO
295,296,GOES_TO
296,297,GOES_TO
297,235,GOES_TO
235,298,GOES_TO
298,259,GOES_TO
259,75,GOES_TO
75,299,GOES_TO
299,265,GOES_TO
265,300,GOES_TO
300,267,GOES_TO
267,301,GOES_TO
301,302,GOES_TO
302,238,GOES_TO
238,303,GOES_TO
303,304,GOES_TO
304,305,GOES_TO
305,306,GOES_TO
306,415,GOES_TO
183,307,GOES_TO
307,308,GOES_TO
308,309,GOES_TO
309,310,GOES_TO
310,311,GOES_TO
311,312,GOES_TO
312,313,GOES_TO
313,314,GOES_TO
314,315,GOES_TO
315,247,GOES_TO
247,316,GOES_TO
316,245,GOES_TO
245,68,GOES_TO
68,295,GOES_TO
295,296,GOES_TO
296,317,GOES_TO
317,235,GOES_TO
235,298,GOES_TO
298,259,GOES_TO
259,75,GOES_TO
270,271,GOES_TO
271,318,GOES_TO
318,170,GOES_TO
170,319,GOES_TO
319,320,GOES_TO
320,321,GOES_TO
321,322,GOES_TO
322,323,GOES_TO
323,324,GOES_TO
324,325,GOES_TO
325,326,GOES_TO
326,88,GOES_TO
88,327,GOES_TO
327,252,GOES_TO
252,328,GOES_TO
328,329,GOES_TO
329,330,GOES_TO
330,331,GOES_TO
331,332,GOES_TO
332,312,GOES_TO
312,333,GOES_TO
333,334,GOES_TO
334,335,GOES_TO
335,292,GOES_TO
292,336,GOES_TO
336,32,GOES_TO
32,34,GOES_TO
34,61,GOES_TO
61,417,GOES_TO
337,338,GOES_TO
338,104,GOES_TO
104,339,GOES_TO
339,340,GOES_TO
340,341,GOES_TO
341,333,GOES_TO
333,342,GOES_TO
342,343,GOES_TO
343,344,GOES_TO
344,345,GOES_TO
345,346,GOES_TO
346,234,GOES_TO
234,347,GOES_TO
347,348,GOES_TO
348,349,GOES_TO
349,350,GOES_TO
350,252,GOES_TO
252,351,GOES_TO
351,352,GOES_TO
352,353,GOES_TO
353,354,GOES_TO
354,355,GOES_TO
355,418,GOES_TO
276,356,GOES_TO
356,357,GOES_TO
357,320,GOES_TO
320,358,GOES_TO
358,359,GOES_TO
359,277,GOES_TO
277,360,GOES_TO
360,361,GOES_TO
361,362,GOES_TO
362,363,GOES_TO
363,364,GOES_TO
364,278,GOES_TO
278,279,GOES_TO
279,280,GOES_TO
280,281,GOES_TO
281,228,GOES_TO
228,256,GOES_TO
256,230,GOES_TO
230,27,GOES_TO
27,29,GOES_TO
29,231,GOES_TO
231,232,GOES_TO
232,292,GOES_TO
292,335,GOES_TO
335,334,GOES_TO
334,333,GOES_TO
333,312,GOES_TO
312,332,GOES_TO
332,365,GOES_TO
365,366,GOES_TO
366,347,GOES_TO
347,367,GOES_TO
367,368,GOES_TO
368,369,GOES_TO
369,419,GOES_TO
370,371,GOES_TO
371,372,GOES_TO
372,373,GOES_TO
373,374,GOES_TO
374,375,GOES_TO
375,182,GOES_TO
182,376,GOES_TO
376,377,GOES_TO
377,378,GOES_TO
378,379,GOES_TO
379,24,GOES_TO
24,230,GOES_TO
230,104,GOES_TO
104,32,GOES_TO
32,67,GOES_TO
67,257,GOES_TO
257,380,GOES_TO
380,381,GOES_TO
381,259,GOES_TO
259,382,GOES_TO
382,265,GOES_TO
265,266,GOES_TO
266,267,GOES_TO
267,238,GOES_TO
238,303,GOES_TO
303,383,GOES_TO
383,415,GOES_TO
17,18,GOES_TO
18,20,GOES_TO
20,288,GOES_TO
288,378,GOES_TO
378,24,GOES_TO
24,230,GOES_TO
230,104,GOES_TO
104,32,GOES_TO
32,234,GOES_TO
234,67,GOES_TO
67,235,GOES_TO
235,236,GOES_TO
236,384,GOES_TO
384,75,GOES_TO
75,76,GOES_TO
76,385,GOES_TO
385,237,GOES_TO
237,386,GOES_TO
386,387,GOES_TO
387,388,GOES_TO
388,238,GOES_TO
238,303,GOES_TO
303,389,GOES_TO
389,239,GOES_TO
239,390,GOES_TO
390,391,GOES_TO
391,306,GOES_TO
306,415,GOES_TO
276,356,GOES_TO
356,357,GOES_TO
357,320,GOES_TO
320,392,GOES_TO
392,359,GOES_TO
359,277,GOES_TO
277,360,GOES_TO
360,361,GOES_TO
361,362,GOES_TO
362,363,GOES_TO
363,364,GOES_TO
364,278,GOES_TO
278,376,GOES_TO
376,377,GOES_TO
377,378,GOES_TO
378,379,GOES_TO
379,24,GOES_TO
24,230,GOES_TO
230,26,GOES_TO
26,27,GOES_TO
27,104,GOES_TO
104,393,GOES_TO
393,394,GOES_TO
394,32,GOES_TO
32,395,GOES_TO
395,396,GOES_TO
396,36,GOES_TO
36,397,GOES_TO
397,398,GOES_TO
398,244,GOES_TO
244,234,GOES_TO
234,67,GOES_TO
67,399,GOES_TO
399,297,GOES_TO
297,400,GOES_TO
400,401,GOES_TO
401,257,GOES_TO
257,402,GOES_TO
402,403,GOES_TO
403,380,GOES_TO
380,404,GOES_TO
404,405,GOES_TO
405,383,GOES_TO
383,420,GOES_TO
406,371,GOES_TO
371,372,GOES_TO
372,373,GOES_TO
373,374,GOES_TO
374,375,GOES_TO
375,182,GOES_TO
182,376,GOES_TO
376,377,GOES_TO
377,407,GOES_TO
407,379,GOES_TO
379,24,GOES_TO
24,230,GOES_TO
230,26,GOES_TO
26,27,GOES_TO
27,104,GOES_TO
104,393,GOES_TO
393,394,GOES_TO
394,32,GOES_TO
32,395,GOES_TO
395,396,GOES_TO
396,36,GOES_TO
36,397,GOES_TO
270,271,GOES_TO
271,318,GOES_TO
318,319,GOES_TO
319,320,GOES_TO
320,322,GOES_TO
322,324,GOES_TO
324,325,GOES_TO
325,88,GOES_TO
88,327,GOES_TO
327,252,GOES_TO
252,328,GOES_TO
328,330,GOES_TO
330,332,GOES_TO
332,335,GOES_TO
335,408,GOES_TO
408,336,GOES_TO
336,32,GOES_TO
32,34,GOES_TO
34,61,GOES_TO
61,417,GOES_TO