"provider_id","provided_id","input_id"
"P34","N25","N19"
"P34","N25","N33"
"P34","N25","N31"
"P34","N25","N32"
"P34","N25","N35"
"P34","N25","N59"
"P34","N25","N60"
"P34","N25","N91"
"P34","N25","N92"
"P34","N25","N20"
"P34","N25","N21"
"P34","N25","N22"
"P34","N35","N26"
"P34","N35","N36"
"P34","N35","N59"
"P34","N35","N60"
"P34","N35","N88"
"P34","N35","N91"
"P34","N35","N92"
"P34","N35","N38"
"P34","N35","N39"
"P34","N35","N40"
"P34","N35","N41"
"P34","N35","N42"
"P34","N35","N43"
"P34","N35","N44"
"P34","N35","N45"
"P34","N35","N47"
"P34","N46","N25"
"P34","N46","N55"
"P34","N46","N59"
"P34","N46","N60"
"P34","N46","N91"
"P34","N46","N92"
"P34","N46","N48"
"P34","N46","N49"
"P34","N57","N46"
"P34","N57","N86"
"P34","N57","N59"
"P34","N57","N60"
"P34","N57","N90"
"P34","N57","N91"
"P34","N57","N92"
"P34","N59","N11"
"P34","N59","N12"
"P34","N60","N61"
"P34","N60","N62"
"P34","N60","N63"
"P34","N60","N64"
"P34","N60","N65"
"P34","N60","N66"
"P34","N60","N67"
"P34","N60","N68"
"P35","N25","N19"
"P35","N25","N33"
"P35","N25","N31"
"P35","N25","N32"
"P35","N25","N35"
"P35","N25","N59"
"P35","N25","N60"
"P35","N25","N91"
"P35","N25","N92"
"P35","N25","N20"
"P35","N25","N21"
"P35","N25","N22"
"P35","N35","N26"
"P35","N35","N36"
"P35","N35","N59"
"P35","N35","N60"
"P35","N35","N88"
"P35","N35","N91"
"P35","N35","N92"
"P35","N35","N38"
"P35","N35","N39"
"P35","N35","N40"
"P35","N35","N41"
"P35","N35","N42"
"P35","N35","N43"
"P35","N35","N44"
"P35","N35","N45"
"P35","N35","N47"
"P35","N46","N25"
"P35","N46","N55"
"P35","N46","N59"
"P35","N46","N60"
"P35","N46","N91"
"P35","N46","N92"
"P35","N46","N48"
"P35","N46","N49"
"P35","N57","N46"
"P35","N57","N86"
"P35","N57","N59"
"P35","N57","N60"
"P35","N57","N90"
"P35","N57","N91"
"P35","N57","N92"
"P35","N59","N11"
"P35","N59","N12"
"P35","N60","N61"
"P35","N60","N62"
"P35","N60","N63"
"P35","N60","N64"
"P35","N60","N65"
"P35","N60","N66"
"P35","N60","N67"
"P35","N60","N68"
"P36","N25","N19"
"P36","N25","N33"
"P36","N25","N31"
"P36","N25","N32"
"P36","N25","N35"
"P36","N25","N59"
"P36","N25","N60"
"P36","N25","N91"
"P36","N25","N92"
"P36","N25","N20"
"P36","N25","N21"
"P36","N25","N22"
"P36","N35","N26"
"P36","N35","N36"
"P36","N35","N59"
"P36","N35","N60"
"P36","N35","N88"
"P36","N35","N91"
"P36","N35","N92"
"P36","N35","N38"
"P36","N35","N39"
"P36","N35","N40"
"P36","N35","N41"
"P36","N35","N42"
"P36","N35","N43"
"P36","N35","N44"
"P36","N35","N45"
"P36","N35","N47"
"P36","N46","N25"
"P36","N46","N55"
"P36","N46","N59"
"P36","N46","N60"
"P36","N46","N91"
"P36","N46","N92"
"P36","N46","N48"
"P36","N46","N49"
"P36","N57","N46"
"P36","N57","N86"
"P36","N57","N59"
"P36","N57","N60"
"P36","N57","N90"
"P36","N57","N91"
"P36","N57","N92"
"P36","N59","N11"
"P36","N59","N12"
"P36","N60","N61"
"P36","N60","N62"
"P36","N60","N63"
"P36","N60","N64"
"P36","N60","N65"
"P36","N60","N66"
"P36","N60","N67"
"P36","N60","N68"
"P37","N25","N19"
"P37","N25","N33"
"P37","N25","N31"
"P37","N25","N32"
"P37","N25","N35"
"P37","N25","N59"
"P37","N25","N60"
"P37","N25","N91"
"P37","N25","N92"
"P37","N25","N20"
"P37","N25","N21"
"P37","N25","N22"
"P37","N35","N26"
"P37","N35","N36"
"P37","N35","N59"
"P37","N35","N60"
"P37","N35","N88"
"P37","N35","N91"
"P37","N35","N92"
"P37","N35","N38"
"P37","N35","N39"
"P37","N35","N40"
"P37","N35","N41"
"P37","N35","N42"
"P37","N35","N43"
"P37","N35","N44"
"P37","N35","N45"
"P37","N35","N47"
"P37","N46","N25"
"P37","N46","N55"
"P37","N46","N59"
"P37","N46","N60"
"P37","N46","N91"
"P37","N46","N92"
"P37","N46","N48"
"P37","N46","N49"
"P37","N57","N46"
"P37","N57","N86"
"P37","N57","N59"
"P37","N57","N60"
"P37","N57","N90"
"P37","N57","N91"
"P37","N57","N92"
"P37","N59","N11"
"P37","N59","N12"
"P37","N60","N61"
"P37","N60","N62"
"P37","N60","N63"
"P37","N60","N64"
"P37","N60","N65"
"P37","N60","N66"
"P37","N60","N67"
"P37","N60","N68"
"P38","N25","N19"
"P38","N25","N33"
"P38","N25","N31"
"P38","N25","N32"
"P38","N25","N35"
"P38","N25","N59"
"P38","N25","N60"
"P38","N25","N91"
"P38","N25","N92"
"P38","N25","N20"
"P38","N25","N21"
"P38","N25","N22"
"P38","N35","N26"
"P38","N35","N36"
"P38","N35","N59"
"P38","N35","N60"
"P38","N35","N88"
"P38","N35","N91"
"P38","N35","N92"
"P38","N35","N38"
"P38","N35","N39"
"P38","N35","N40"
"P38","N35","N41"
"P38","N35","N42"
"P38","N35","N43"
"P38","N35","N44"
"P38","N35","N45"
"P38","N35","N47"
"P38","N46","N25"
"P38","N46","N55"
"P38","N46","N59"
"P38","N46","N60"
"P38","N46","N91"
"P38","N46","N92"
"P38","N46","N48"
"P38","N46","N49"
"P38","N57","N46"
"P38","N57","N86"
"P38","N57","N59"
"P38","N57","N60"
"P38","N57","N90"
"P38","N57","N91"
"P38","N57","N92"
"P38","N59","N11"
"P38","N59","N12"
"P38","N60","N61"
"P38","N60","N62"
"P38","N60","N63"
"P38","N60","N64"
"P38","N60","N65"
"P38","N60","N66"
"P38","N60","N67"
"P38","N60","N68"
"P39","N25","N19"
"P39","N25","N33"
"P39","N25","N31"
"P39","N25","N32"
"P39","N25","N35"
"P39","N25","N59"
"P39","N25","N60"
"P39","N25","N91"
"P39","N25","N92"
"P39","N25","N20"
"P39","N25","N21"
"P39","N25","N22"
"P39","N35","N26"
"P39","N35","N36"
"P39","N35","N59"
"P39","N35","N60"
"P39","N35","N88"
"P39","N35","N91"
"P39","N35","N92"
"P39","N35","N38"
"P39","N35","N39"
"P39","N35","N40"
"P39","N35","N41"
"P39","N35","N42"
"P39","N35","N43"
"P39","N35","N44"
"P39","N35","N45"
"P39","N35","N47"
"P39","N46","N25"
"P39","N46","N55"
"P39","N46","N59"
"P39","N46","N60"
"P39","N46","N91"
"P39","N46","N92"
"P39","N46","N48"
"P39","N46","N49"
"P39","N57","N46"
"P39","N57","N86"
"P39","N57","N59"
"P39","N57","N60"
"P39","N57","N90"
"P39","N57","N91"
"P39","N57","N92"
"P39","N59","N11"
"P39","N59","N12"
"P39","N60","N61"
"P39","N60","N62"
"P39","N60","N63"
"P39","N60","N64"
"P39","N60","N65"
"P39","N60","N66"
"P39","N60","N67"
"P39","N60","N68"
"P40","N25","N19"
"P40","N25","N33"
"P40","N25","N31"
"P40","N25","N32"
"P40","N25","N35"
"P40","N25","N59"
"P40","N25","N60"
"P40","N25","N91"
"P40","N25","N92"
"P40","N25","N20"
"P40","N25","N21"
"P40","N25","N22"
"P40","N35","N26"
"P40","N35","N36"
"P40","N35","N59"
"P40","N35","N60"
"P40","N35","N88"
"P40","N35","N91"
"P40","N35","N92"
"P40","N35","N38"
"P40","N35","N39"
"P40","N35","N40"
"P40","N35","N41"
"P40","N35","N42"
"P40","N35","N43"
"P40","N35","N44"
"P40","N35","N45"
"P40","N35","N47"
"P40","N46","N25"
"P40","N46","N55"
"P40","N46","N59"
"P40","N46","N60"
"P40","N46","N91"
"P40","N46","N92"
"P40","N46","N48"
"P40","N46","N49"
"P40","N57","N46"
"P40","N57","N86"
"P40","N57","N59"
"P40","N57","N60"
"P40","N57","N90"
"P40","N57","N91"
"P40","N57","N92"
"P40","N59","N11"
"P40","N59","N12"
"P40","N60","N61"
"P40","N60","N62"
"P40","N60","N63"
"P40","N60","N64"
"P40","N60","N65"
"P40","N60","N66"
"P40","N60","N67"
"P40","N60","N68"
"P42","N25","N19"
"P42","N25","N33"
"P42","N25","N31"
"P42","N25","N32"
"P42","N25","N35"
"P42","N25","N59"
"P42","N25","N60"
"P42","N25","N91"
"P42","N25","N92"
"P42","N25","N20"
"P42","N25","N21"
"P42","N25","N22"
"P42","N35","N26"
"P42","N35","N36"
"P42","N35","N59"
"P42","N35","N60"
"P42","N35","N88"
"P42","N35","N91"
"P42","N35","N92"
"P42","N35","N38"
"P42","N35","N39"
"P42","N35","N40"
"P42","N35","N41"
"P42","N35","N42"
"P42","N35","N43"
"P42","N35","N44"
"P42","N35","N45"
"P42","N35","N47"
"P42","N46","N25"
"P42","N46","N55"
"P42","N46","N59"
"P42","N46","N60"
"P42","N46","N91"
"P42","N46","N92"
"P42","N46","N48"
"P42","N46","N49"
"P42","N57","N46"
"P42","N57","N86"
"P42","N57","N59"
"P42","N57","N60"
"P42","N57","N90"
"P42","N57","N91"
"P42","N57","N92"
"P42","N59","N11"
"P42","N59","N12"
"P42","N60","N61"
"P42","N60","N62"
"P42","N60","N63"
"P42","N60","N64"
"P42","N60","N65"
"P42","N60","N66"
"P42","N60","N67"
"P42","N60","N68"
"P43","N25","N19"
"P43","N25","N33"
"P43","N25","N31"
"P43","N25","N32"
"P43","N25","N35"
"P43","N25","N59"
"P43","N25","N60"
"P43","N25","N91"
"P43","N25","N92"
"P43","N25","N20"
"P43","N25","N21"
"P43","N25","N22"
"P43","N35","N26"
"P43","N35","N36"
"P43","N35","N59"
"P43","N35","N60"
"P43","N35","N88"
"P43","N35","N91"
"P43","N35","N92"
"P43","N35","N38"
"P43","N35","N39"
"P43","N35","N40"
"P43","N35","N41"
"P43","N35","N42"
"P43","N35","N43"
"P43","N35","N44"
"P43","N35","N45"
"P43","N35","N47"
"P43","N46","N25"
"P43","N46","N55"
"P43","N46","N59"
"P43","N46","N60"
"P43","N46","N91"
"P43","N46","N92"
"P43","N46","N48"
"P43","N46","N49"
"P43","N57","N46"
"P43","N57","N86"
"P43","N57","N59"
"P43","N57","N60"
"P43","N57","N90"
"P43","N57","N91"
"P43","N57","N92"
"P43","N59","N11"
"P43","N59","N12"
"P43","N60","N61"
"P43","N60","N62"
"P43","N60","N63"
"P43","N60","N64"
"P43","N60","N65"
"P43","N60","N66"
"P43","N60","N67"
"P43","N60","N68"
"P44","N25","N19"
"P44","N25","N33"
"P44","N25","N31"
"P44","N25","N32"
"P44","N25","N35"
"P44","N25","N59"
"P44","N25","N60"
"P44","N25","N91"
"P44","N25","N92"
"P44","N25","N20"
"P44","N25","N21"
"P44","N25","N22"
"P44","N35","N26"
"P44","N35","N36"
"P44","N35","N59"
"P44","N35","N60"
"P44","N35","N88"
"P44","N35","N91"
"P44","N35","N92"
"P44","N35","N38"
"P44","N35","N39"
"P44","N35","N40"
"P44","N35","N41"
"P44","N35","N42"
"P44","N35","N43"
"P44","N35","N44"
"P44","N35","N45"
"P44","N35","N47"
"P44","N46","N25"
"P44","N46","N55"
"P44","N46","N59"
"P44","N46","N60"
"P44","N46","N91"
"P44","N46","N92"
"P44","N46","N48"
"P44","N46","N49"
"P44","N57","N46"
"P44","N57","N86"
"P44","N57","N59"
"P44","N57","N60"
"P44","N57","N90"
"P44","N57","N91"
"P44","N57","N92"
"P44","N59","N11"
"P44","N59","N12"
"P44","N60","N61"
"P44","N60","N62"
"P44","N60","N63"
"P44","N60","N64"
"P44","N60","N65"
"P44","N60","N66"
"P44","N60","N67"
"P44","N60","N68"
"P9","N25","N19"
"P9","N25","N33"
"P9","N25","N31"
"P9","N25","N32"
"P9","N25","N35"
"P9","N25","N59"
"P9","N25","N60"
"P9","N25","N91"
"P9","N25","N92"
"P9","N25","N20"
"P9","N25","N21"
"P9","N25","N22"
"P9","N35","N26"
"P9","N35","N36"
"P9","N35","N59"
"P9","N35","N60"
"P9","N35","N88"
"P9","N35","N91"
"P9","N35","N92"
"P9","N35","N38"
"P9","N35","N39"
"P9","N35","N40"
"P9","N35","N41"
"P9","N35","N42"
"P9","N35","N43"
"P9","N35","N44"
"P9","N35","N45"
"P9","N35","N47"
"P9","N46","N25"
"P9","N46","N55"
"P9","N46","N59"
"P9","N46","N60"
"P9","N46","N91"
"P9","N46","N92"
"P9","N46","N48"
"P9","N46","N49"
"P9","N57","N46"
"P9","N57","N86"
"P9","N57","N59"
"P9","N57","N60"
"P9","N57","N90"
"P9","N57","N91"
"P9","N57","N92"
"P9","N59","N11"
"P9","N59","N12"
"P9","N60","N61"
"P9","N60","N62"
"P9","N60","N63"
"P9","N60","N64"
"P9","N60","N65"
"P9","N60","N66"
"P9","N60","N67"
"P9","N60","N68"
"P19","N25","N19"
"P19","N25","N33"
"P19","N25","N31"
"P19","N25","N32"
"P19","N25","N35"
"P19","N25","N59"
"P19","N25","N60"
"P19","N25","N91"
"P19","N25","N92"
"P19","N25","N20"
"P19","N25","N21"
"P19","N25","N22"
"P19","N35","N26"
"P19","N35","N36"
"P19","N35","N59"
"P19","N35","N60"
"P19","N35","N88"
"P19","N35","N91"
"P19","N35","N92"
"P19","N35","N38"
"P19","N35","N39"
"P19","N35","N40"
"P19","N35","N41"
"P19","N35","N42"
"P19","N35","N43"
"P19","N35","N44"
"P19","N35","N45"
"P19","N35","N47"
"P19","N46","N25"
"P19","N46","N55"
"P19","N46","N59"
"P19","N46","N60"
"P19","N46","N91"
"P19","N46","N92"
"P19","N46","N48"
"P19","N46","N49"
"P19","N57","N46"
"P19","N57","N86"
"P19","N57","N59"
"P19","N57","N60"
"P19","N57","N90"
"P19","N57","N91"
"P19","N57","N92"
"P19","N59","N11"
"P19","N59","N12"
"P19","N60","N61"
"P19","N60","N62"
"P19","N60","N63"
"P19","N60","N64"
"P19","N60","N65"
"P19","N60","N66"
"P19","N60","N67"
"P19","N60","N68"
"P49","N69","N57"
"P49","N69","N70"
"P49","N69","N71"
"P49","N69","N72"
"P49","N69","N76"
"P49","N69","N77"
"P49","N69","N91"
"P49","N69","N100"
"P49","N69","N73"
"P49","N69","N74"
"P49","N69","N75"
"P49","N69","N93"
"P49","N69","N94"
"P49","N69","N95"
"P49","N69","N96"
"P49","N69","N97"
"P49","N69","N98"
"P49","N78","N69"
"P49","N78","N80"
"P49","N78","N81"
"P49","N78","N82"
"P49","N78","N83"
"P50","N69","N57"
"P50","N69","N70"
"P50","N69","N71"
"P50","N69","N72"
"P50","N69","N76"
"P50","N69","N77"
"P50","N69","N91"
"P50","N69","N100"
"P50","N69","N73"
"P50","N69","N74"
"P50","N69","N75"
"P50","N69","N93"
"P50","N69","N94"
"P50","N69","N95"
"P50","N69","N96"
"P50","N69","N97"
"P50","N69","N98"
"P50","N78","N69"
"P50","N78","N80"
"P50","N78","N81"
"P50","N78","N82"
"P50","N78","N83"
"P57","N69","N57"
"P57","N69","N70"
"P57","N69","N71"
"P57","N69","N72"
"P57","N69","N76"
"P57","N69","N77"
"P57","N69","N91"
"P57","N69","N100"
"P57","N69","N73"
"P57","N69","N74"
"P57","N69","N75"
"P57","N69","N93"
"P57","N69","N94"
"P57","N69","N95"
