"provider_id","provided_id","input_id"
"P57","N69","N96"
"P57","N69","N97"
"P57","N69","N98"
"P57","N78","N69"
"P57","N78","N80"
"P57","N78","N81"
"P57","N78","N82"
"P57","N78","N83"
"P52","N69","N57"
"P52","N69","N70"
"P52","N69","N71"
"P52","N69","N72"
"P52","N69","N76"
"P52","N69","N77"
"P52","N69","N91"
"P52","N69","N100"
"P52","N69","N73"
"P52","N69","N74"
"P52","N69","N75"
"P52","N69","N93"
"P52","N69","N94"
"P52","N69","N95"
"P52","N69","N96"
"P52","N69","N97"
"P52","N69","N98"
"P52","N78","N69"
"P52","N78","N80"
"P52","N78","N81"
"P52","N78","N82"
"P52","N78","N83"
"P53","N69","N57"
"P53","N69","N70"
"P53","N69","N71"
"P53","N69","N72"
"P53","N69","N76"
"P53","N69","N77"
"P53","N69","N91"
"P53","N69","N100"
"P53","N69","N73"
"P53","N69","N74"
"P53","N69","N75"
"P53","N69","N93"
"P53","N69","N94"
"P53","N69","N95"
"P53","N69","N96"
"P53","N69","N97"
"P53","N69","N98"
"P53","N78","N69"
"P53","N78","N80"
"P53","N78","N81"
"P53","N78","N82"
"P53","N78","N83"
"P54","N69","N57"
"P54","N69","N70"
"P54","N69","N71"
"P54","N69","N72"
"P54","N69","N76"
"P54","N69","N77"
"P54","N69","N91"
"P54","N69","N100"
"P54","N69","N73"
"P54","N69","N74"
"P54","N69","N75"
"P54","N69","N93"
"P54","N69","N94"
"P54","N69","N95"
"P54","N69","N96"
"P54","N69","N97"
"P54","N69","N98"
"P54","N78","N69"
"P54","N78","N80"
"P54","N78","N81"
"P54","N78","N82"
"P54","N78","N83"
"P55","N69","N57"
"P55","N69","N70"
"P55","N69","N71"
"P55","N69","N72"
"P55","N69","N76"
"P55","N69","N77"
"P55","N69","N91"
"P55","N69","N100"
"P55","N69","N73"
"P55","N69","N74"
"P55","N69","N75"
"P55","N69","N93"
"P55","N69","N94"
"P55","N69","N95"
"P55","N69","N96"
"P55","N69","N97"
"P55","N69","N98"
"P55","N78","N69"
"P55","N78","N80"
"P55","N78","N81"
"P55","N78","N82"
"P55","N78","N83"
"P56","N69","N57"
"P56","N69","N70"
"P56","N69","N71"
"P56","N69","N72"
"P56","N69","N76"
"P56","N69","N77"
"P56","N69","N91"
"P56","N69","N100"
"P56","N69","N73"
"P56","N69","N74"
"P56","N69","N75"
"P56","N69","N93"
"P56","N69","N94"
"P56","N69","N95"
"P56","N69","N96"
"P56","N69","N97"
"P56","N69","N98"
"P56","N78","N69"
"P56","N78","N80"
"P56","N78","N81"
"P56","N78","N82"
"P56","N78","N83"
"P57","N69","N57"
"P57","N69","N70"
"P57","N69","N71"
"P57","N69","N72"
"P57","N69","N76"
"P57","N69","N77"
"P57","N69","N91"
"P57","N69","N100"
"P57","N69","N73"
"P57","N69","N74"
"P57","N69","N75"
"P57","N69","N93"
"P57","N69","N94"
"P57","N69","N95"
"P57","N69","N96"
"P57","N69","N97"
"P57","N69","N98"
"P57","N78","N69"
"P57","N78","N80"
"P57","N78","N81"
"P57","N78","N82"
"P57","N78","N83"
"P9","N69","N57"
"P9","N69","N70"
"P9","N69","N71"
"P9","N69","N72"
"P9","N69","N76"
"P9","N69","N77"
"P9","N69","N91"
"P9","N69","N100"
"P9","N69","N73"
"P9","N69","N74"
"P9","N69","N75"
"P9","N69","N93"
"P9","N69","N94"
"P9","N69","N95"
"P9","N69","N96"
"P9","N69","N97"
"P9","N69","N98"
"P9","N78","N69"
"P9","N78","N80"
"P9","N78","N81"
"P9","N78","N82"
"P9","N78","N83"
"P35","N69","N57"
"P35","N69","N70"
"P35","N69","N71"
"P35","N69","N72"
"P35","N69","N76"
"P35","N69","N77"
"P35","N69","N91"
"P35","N69","N100"
"P35","N69","N73"
"P35","N69","N74"
"P35","N69","N75"
"P35","N69","N93"
"P35","N69","N94"
"P35","N69","N95"
"P35","N69","N96"
"P35","N69","N97"
"P35","N69","N98"
"P35","N78","N69"
"P35","N78","N80"
"P35","N78","N81"
"P35","N78","N82"
"P35","N78","N83"
"P34","N69","N57"
"P34","N69","N70"
"P34","N69","N71"
"P34","N69","N72"
"P34","N69","N76"
"P34","N69","N77"
"P34","N69","N91"
"P34","N69","N100"
"P34","N69","N73"
"P34","N69","N74"
"P34","N69","N75"
"P34","N69","N93"
"P34","N69","N94"
"P34","N69","N95"
"P34","N69","N96"
"P34","N69","N97"
"P34","N69","N98"
"P34","N78","N69"
"P34","N78","N80"
"P34","N78","N81"
"P34","N78","N82"
"P34","N78","N83"
"P48","N69","N57"
"P48","N69","N70"
"P48","N69","N71"
"P48","N69","N72"
"P48","N69","N76"
"P48","N69","N77"
"P48","N69","N91"
"P48","N69","N100"
"P48","N69","N73"
"P48","N69","N74"
"P48","N69","N75"
"P48","N69","N93"
"P48","N69","N94"
"P48","N69","N95"
"P48","N69","N96"
"P48","N69","N97"
"P48","N69","N98"
"P48","N78","N69"
"P48","N78","N80"
"P48","N78","N81"
"P48","N78","N82"
"P48","N78","N83"
"P311","N25","N19"
"P311","N25","N33"
"P311","N25","N31"
"P311","N25","N32"
"P311","N25","N35"
"P311","N25","N59"
"P311","N25","N60"
"P311","N25","N91"
"P311","N25","N92"
"P311","N25","N20"
"P311","N25","N21"
"P311","N25","N22"
"P311","N35","N26"
"P311","N35","N36"
"P311","N35","N59"
"P311","N35","N60"
"P311","N35","N88"
"P311","N35","N91"
"P311","N35","N92"
"P311","N35","N38"
"P311","N35","N39"
"P311","N35","N40"
"P311","N35","N41"
"P311","N35","N42"
"P311","N35","N43"
"P311","N35","N44"
"P311","N35","N45"
"P311","N35","N47"
"P311","N46","N25"
"P311","N46","N55"
"P311","N46","N59"
"P311","N46","N60"
"P311","N46","N91"
"P311","N46","N92"
"P311","N46","N48"
"P311","N46","N49"
"P311","N57","N46"
"P311","N57","N86"
"P311","N57","N59"
"P311","N57","N60"
"P311","N57","N90"
"P311","N57","N91"
"P311","N57","N92"
"P311","N59","N11"
"P311","N59","N12"
"P311","N60","N61"
"P311","N60","N62"
"P311","N60","N63"
"P311","N60","N64"
"P311","N60","N65"
"P311","N60","N66"
"P311","N60","N67"
"P311","N60","N68"
"P9","N1","N85"
"P9","N1","N84"
"P10","N1","N85"
"P10","N1","N84"
"P11","N2","N85"
"P11","N2","N84"
"P12","N2","N85"
"P12","N2","N84"
"P13","N1","N85"
"P13","N1","N84"
"P14","N1","N85"
"P14","N1","N84"
"P15","N1","N85"
"P15","N1","N84"
"P16","N3","N85"
"P16","N3","N84"
"P18","N3","N85"
"P18","N3","N84"
"P9","N3","N85"
"P9","N3","N84"
"P10","N3","N85"
"P10","N3","N84"
"P19","N3","N85"
"P19","N3","N84"
"P20","N3","N85"
"P20","N3","N84"
"P21","N3","N85"
"P21","N3","N84"
"P17","N4","N85"
"P17","N4","N84"
"P22","N4","N85"
"P22","N4","N84"
"P23","N4","N85"
"P23","N4","N84"
"P24","N4","N85"
"P24","N4","N84"
"P25","N4","N85"
"P25","N4","N84"
"P26","N4","N85"
"P26","N4","N84"
"P27","N4","N85"
"P27","N4","N84"
"P28","N4","N85"
"P28","N4","N84"
"P29","N3","N85"
"P29","N3","N84"
"P30","N3","N85"
"P30","N3","N84"
"P31","N1","N85"
"P31","N1","N84"
"P10","N2","N85"
"P10","N2","N84"
"P58","N8",NA
"P59","N8",NA
"P60","N9",NA
"P61","N9",NA
"P62","N9",NA
"P63","N9",NA
"P64","N9",NA
"P59","N9",NA
"P66","N9",NA
"P67","N10",NA
"P68","N10",NA
"P69","N10",NA
"P70","N10",NA
"P71","N11",NA
"P72","N11",NA
"P73","N11",NA
"P74","N11",NA
"P75","N11",NA
"P76","N11",NA
"P70","N11",NA
"P77","N12",NA
"P71","N12",NA
"P75","N12",NA
"P76","N12",NA
"P81","N17",NA
"P82","N17",NA
"P83","N17",NA
"P84","N17",NA
"P85","N17",NA
"P86","N17",NA
"P87","N17",NA
"P88","N20",NA
"P88","N22",NA
"P88","N21",NA
"P89","N22",NA
"P89","N21",NA
"P70","N21",NA
"P91","N29",NA
"P92","N29",NA
"P81","N29",NA
"P93","N29",NA
"P94","N30",NA
"P95","N30",NA
"P105","N32",NA
"P106","N32",NA
"P68","N32",NA
"P73","N32",NA
"P107","N32",NA
"P108","N32",NA
"P109","N32",NA
"P81","N38",NA
"P111","N38",NA
"P112","N38",NA
"P113","N38",NA
"P114","N38",NA
"P111","N39",NA
"P81","N39",NA
"P105","N39",NA
"P115","N39",NA
"P81","N40",NA
"P112","N40",NA
"P112","N41",NA
"P105","N41",NA
"P116","N41",NA
"P111","N41",NA
"P113","N41",NA
"P115","N41",NA
"P81","N42",NA
"P117","N42",NA
"P115","N42",NA
"P118","N42",NA
"P114","N42",NA
"P81","N43",NA
"P119","N43",NA
"P106","N43",NA
"P120","N43",NA
"P121","N43",NA
"P105","N44",NA
"P116","N44",NA
"P112","N44",NA
"P115","N44",NA
"P111","N45",NA
"P81","N45",NA
"P122","N45",NA
"P111","N50",NA
"P81","N50",NA
"P97","N50",NA
"P105","N50",NA
"P115","N50",NA
"P105","N51",NA
"P111","N51",NA
"P123","N51",NA
"P106","N49",NA
"P105","N49",NA
"P111","N49",NA
"P73","N49",NA
"P115","N49",NA
"P107","N49",NA
"P81","N86",NA
"P128","N86",NA
"P60","N86",NA
"P129","N86",NA
"P130","N86",NA
"P131","N86",NA
"P85","N86",NA
"P118","N62",NA
"P140","N62",NA
"P98","N62",NA
"P81","N62",NA
"P141","N63",NA
"P139","N63",NA
"P142","N64",NA
"P143","N64",NA
"P144","N64",NA
"P118","N70",NA
"P145","N70",NA
"P146","N70",NA
"P147","N70",NA
"P148","N70",NA
"P149","N70",NA
"P150","N70",NA
"P62","N71",NA
"P60","N71",NA
"P145","N71",NA
"P154","N71",NA
"P155","N71",NA
"P156","N73",NA
"P145","N73",NA
"P158","N73",NA
"P159","N73",NA
"P160","N73",NA
"P161","N73",NA
"P163","N73",NA
"P164","N74",NA
"P145","N74",NA
"P165","N74",NA
"P166","N74",NA
"P163","N74",NA
"P145","N75",NA
"P167","N75",NA
"P168","N75",NA
"P163","N75",NA
"P169","N76",NA
"P145","N76",NA
"P156","N76",NA
"P170","N76",NA
"P171","N76",NA
"P150","N76",NA
"P163","N76",NA
"P145","N77",NA
"P172","N77",NA
"P175","N80",NA
"P176","N80",NA
"P148","N80",NA
"P177","N81",NA
"P178","N81",NA
"P179","N81",NA
"P180","N82",NA
"P181","N82",NA
"P182","N82",NA
"P160","N82",NA
"P183","N82",NA
"P60","N83",NA
"P148","N83",NA
"P105","N83",NA
"P145","N83",NA
"P150","N83",NA
"P184","N83",NA
"P185","N84",NA
"P186","N84",NA
"P187","N84",NA
"P188","N84",NA
"P189","N84",NA
"P190","N84",NA
"P191","N84",NA
"P192","N84",NA
"P193","N84",NA
"P194","N84",NA
"P195","N84",NA
"P196","N84",NA
"P197","N84",NA
"P198","N85",NA
"P185","N85",NA
"P186","N85",NA
"P199","N85",NA
"P200","N85",NA
"P201","N85",NA
"P202","N85",NA
"P20","N85",NA
"P203","N85",NA
"P204","N85",NA
"P208","N26","N8"
"P208","N26","N9"
"P208","N26","N17"
"P208","N26","N10"
"P225","N26","N8"
"P225","N26","N9"
"P225","N26","N17"
"P225","N26","N10"
"P226","N26","N8"
"P226","N26","N9"
"P226","N26","N17"
"P226","N26","N10"
"P227","N26","N8"
"P227","N26","N9"
"P227","N26","N17"
"P227","N26","N10"
"P228","N26","N8"
"P228","N26","N9"
"P228","N26","N17"
"P228","N26","N10"
"P229","N26","N8"
"P229","N26","N9"
"P229","N26","N17"
"P229","N26","N10"
"P230","N26","N8"
"P230","N26","N9"
"P230","N26","N17"
"P230","N26","N10"
"P231","N26","N8"
"P231","N26","N9"
"P231","N26","N17"
"P231","N26","N10"
"P232","N26","N8"
"P232","N26","N9"
"P232","N26","N17"
"P232","N26","N10"
"P233","N26","N8"
"P233","N26","N9"
"P233","N26","N17"
"P233","N26","N10"
"P234","N26","N8"
"P234","N26","N9"
"P234","N26","N17"
"P234","N26","N10"
"P236","N26","N8"
"P236","N26","N9"
"P236","N26","N17"
"P236","N26","N10"
"P237","N26","N8"
"P237","N26","N9"
"P237","N26","N17"
"P237","N26","N10"
"P238","N33","N28"
"P238","N33","N29"
"P238","N33","N30"
"P239","N33","N28"
"P239","N33","N29"
"P239","N33","N30"
"P240","N33","N28"
"P240","N33","N29"
"P240","N33","N30"
"P241","N33","N28"
"P241","N33","N29"
"P241","N33","N30"
"P242","N33","N28"
"P242","N33","N29"
"P242","N33","N30"
"P9","N33","N28"
"P9","N33","N29"
"P9","N33","N30"
"P35","N33","N28"
"P35","N33","N29"
"P35","N33","N30"
"P34","N33","N28"
"P34","N33","N29"
"P34","N33","N30"
"P36","N33","N28"
"P36","N33","N29"
"P36","N33","N30"
"P37","N33","N28"
"P37","N33","N29"
"P37","N33","N30"
"P205","N33","N28"
"P205","N33","N29"
"P205","N33","N30"
"P206","N31",NA
"P207","N31",NA
"P208","N31",NA
"P209","N31",NA
"P289","N31",NA
"P211","N31",NA
"P222","N31",NA
"P213","N31",NA
"P214","N31",NA
"P215","N31",NA
"P216","N31",NA
"P217","N31",NA
"P218","N31",NA
"P209","N90",NA
"P219","N90",NA
"P97","N90",NA
"P220","N90",NA
"P221","N90",NA
"P222","N90",NA
"P224","N90",NA
"P206","N90",NA
"P243","N90",NA
"P244","N90",NA
"P245","N90",NA
"P246","N90",NA
"P247","N88",NA
"P248","N88",NA
"P249","N88",NA
"P250","N88",NA
"P251","N88",NA
"P252","N88",NA
"P253","N88",NA
"P243","N91",NA
"P255","N91",NA
"P256","N91",NA
"P257","N91",NA
"P251","N91",NA
"P250","N91",NA
"P260","N91",NA
"P261","N91",NA
"P262","N91",NA
"P263","N91",NA
"P264","N91",NA
"P217","N91",NA
"P265","N91",NA
"P266","N91",NA
"P267","N91",NA
"P268","N92",NA
"P260","N92",NA
"P269","N92",NA
"P248","N92",NA
"P270","N92",NA
"P271","N92",NA
"P218","N92",NA
"P273","N92",NA
"P274","N92",NA
"P308","N93",NA
"P290","N93",NA
"P145","N93",NA
"P299","N93",NA
"P281","N93",NA
"P309","N93",NA
"P171","N93",NA
"P276","N93",NA
"P277","N94",NA
"P278","N94",NA
"P279","N94",NA
"P280","N94",NA
"P281","N94",NA
"P282","N94",NA
"P49","N95",NA
"P284","N95",NA
"P285","N95",NA
"P286","N95",NA
"P97","N95",NA
"P287","N95",NA
"P288","N95",NA
"P289","N95",NA
"P260","N95",NA
"P290","N95",NA
"P291","N95",NA
"P292","N95",NA
"P294","N95",NA
"P295","N95",NA
"P296","N95",NA
"P297","N96",NA
"P298","N96",NA
"P299","N96",NA
"P35","N96",NA
"P300","N96",NA
"P301","N96",NA
"P302","N96",NA
"P289","N97",NA
"P291","N97",NA
"P97","N97",NA
"P303","N97",NA
"P304","N97",NA
"P291","N98",NA
"P97","N98",NA
"P289","N98",NA
"P305","N98",NA
"P306","N98",NA
"P310","N90",NA
"P118","N65",NA
"P135","N65",NA
"P136","N65",NA
"P106","N65",NA
"P118","N66",NA
"P97","N66",NA
"P88","N66",NA
"P139","N66",NA
"P81","N66",NA
"P137","N66",NA
"P118","N67",NA
"P81","N67",NA
"P97","N67",NA
"P88","N67",NA
"P137","N67",NA
"P70","N67",NA
"P96","N68",NA
"P97","N68",NA
"P98","N68",NA
"P58","N68",NA
"P138","N68",NA
