"provider_id","provided_id"
"P34","N25"
"P34","N35"
"P34","N46"
"P34","N57"
"P34","N59"
"P34","N60"
"P35","N25"
"P35","N35"
"P35","N46"
"P35","N57"
"P35","N59"
"P35","N60"
"P36","N25"
"P36","N35"
"P36","N46"
"P36","N57"
"P36","N59"
"P36","N60"
"P37","N25"
"P37","N35"
"P37","N46"
"P37","N57"
"P37","N59"
"P37","N60"
"P38","N25"
"P38","N35"
"P38","N46"
"P38","N57"
"P38","N59"
"P38","N60"
"P39","N25"
"P39","N35"
"P39","N46"
"P39","N57"
"P39","N59"
"P39","N60"
"P40","N25"
"P40","N35"
"P40","N46"
"P40","N57"
"P40","N59"
"P40","N60"
"P42","N25"
"P42","N35"
"P42","N46"
"P42","N57"
"P42","N59"
"P42","N60"
"P43","N25"
"P43","N35"
"P43","N46"
"P43","N57"
"P43","N59"
"P43","N60"
"P44","N25"
"P44","N35"
"P44","N46"
"P44","N57"
"P44","N59"
"P44","N60"
"P9","N25"
"P9","N35"
"P9","N46"
"P9","N57"
"P9","N59"
"P9","N60"
"P19","N25"
"P19","N35"
"P19","N46"
"P19","N57"
"P19","N59"
"P19","N60"
"P49","N69"
"P49","N78"
"P50","N69"
"P50","N78"
"P57","N69"
"P57","N78"
"P52","N69"
"P52","N78"
"P53","N69"
"P53","N78"
"P54","N69"
"P54","N78"
"P55","N69"
"P55","N78"
"P56","N69"
"P56","N78"
"P57","N69"
"P57","N78"
"P9","N69"
"P9","N78"
"P35","N69"
"P35","N78"
"P34","N69"
"P34","N78"
"P48","N69"
"P48","N78"
"P311","N25"
"P311","N35"
"P311","N46"
"P311","N57"
"P311","N59"
"P311","N60"
"P9","N1"
"P10","N1"
"P11","N2"
"P12","N2"
"P13","N1"
"P14","N1"
"P15","N1"
"P16","N3"
"P18","N3"
"P9","N3"
"P10","N3"
"P19","N3"
"P20","N3"
"P21","N3"
"P17","N4"
"P22","N4"
"P23","N4"
"P24","N4"
"P25","N4"
"P26","N4"
"P27","N4"
"P28","N4"
"P29","N3"
"P30","N3"
"P31","N1"
"P10","N2"
"P58","N8"
"P59","N8"
"P60","N9"
"P61","N9"
"P62","N9"
"P63","N9"
"P64","N9"
"P59","N9"
"P66","N9"
"P67","N10"
"P68","N10"
"P69","N10"
"P70","N10"
"P71","N11"
"P72","N11"
"P73","N11"
"P74","N11"
"P75","N11"
"P76","N11"
"P70","N11"
"P77","N12"
"P71","N12"
"P75","N12"
"P76","N12"
"P81","N17"
"P82","N17"
"P83","N17"
"P84","N17"
"P85","N17"
"P86","N17"
"P87","N17"
"P88","N20"
"P88","N22"
"P88","N21"
"P89","N22"
"P89","N21"
"P70","N21"
"P91","N29"
"P92","N29"
"P81","N29"
"P93","N29"
"P94","N30"
"P95","N30"
"P105","N32"
"P106","N32"
"P68","N32"
"P73","N32"
"P107","N32"
"P108","N32"
"P109","N32"
"P81","N38"
"P111","N38"
"P112","N38"
"P113","N38"
"P114","N38"
"P111","N39"
"P81","N39"
"P105","N39"
"P115","N39"
"P81","N40"
"P112","N40"
"P112","N41"
"P105","N41"
"P116","N41"
"P111","N41"
"P113","N41"
"P115","N41"
"P81","N42"
"P117","N42"
"P115","N42"
"P118","N42"
"P114","N42"
"P81","N43"
"P119","N43"
"P106","N43"
"P120","N43"
"P121","N43"
"P105","N44"
"P116","N44"
"P112","N44"
"P115","N44"
"P111","N45"
"P81","N45"
"P122","N45"
"P111","N50"
"P81","N50"
"P97","N50"
"P105","N50"
"P115","N50"
"P105","N51"
"P111","N51"
"P123","N51"
"P106","N49"
"P105","N49"
"P111","N49"
"P73","N49"
"P115","N49"
"P107","N49"
"P81","N86"
"P128","N86"
"P60","N86"
"P129","N86"
"P130","N86"
"P131","N86"
"P85","N86"
"P118","N62"
"P140","N62"
"P98","N62"
"P81","N62"
"P141","N63"
"P139","N63"
"P142","N64"
"P143","N64"
"P144","N64"
"P118","N70"
"P145","N70"
"P146","N70"
"P147","N70"
"P148","N70"
"P149","N70"
"P150","N70"
"P62","N71"
"P60","N71"
"P145","N71"
"P154","N71"
"P155","N71"
"P156","N73"
"P145","N73"
"P158","N73"
"P159","N73"
"P160","N73"
"P161","N73"
"P163","N73"
"P164","N74"
"P145","N74"
"P165","N74"
"P166","N74"
"P163","N74"
"P145","N75"
"P167","N75"
"P168","N75"
"P163","N75"
"P169","N76"
"P145","N76"
"P156","N76"
"P170","N76"
"P171","N76"
"P150","N76"
"P163","N76"
"P145","N77"
"P172","N77"
"P175","N80"
"P176","N80"
"P148","N80"
"P177","N81"
"P178","N81"
"P179","N81"
"P180","N82"
"P181","N82"
"P182","N82"
"P160","N82"
"P183","N82"
"P60","N83"
"P148","N83"
"P105","N83"
"P145","N83"
"P150","N83"
"P184","N83"
"P185","N84"
"P186","N84"
"P187","N84"
"P188","N84"
"P189","N84"
"P190","N84"
"P191","N84"
"P192","N84"
"P193","N84"
"P194","N84"
"P195","N84"
"P196","N84"
"P197","N84"
"P198","N85"
"P185","N85"
"P186","N85"
"P199","N85"
"P200","N85"
"P201","N85"
"P202","N85"
"P20","N85"
"P203","N85"
"P204","N85"
"P208","N26"
"P225","N26"
"P226","N26"
"P227","N26"
"P228","N26"
"P229","N26"
"P230","N26"
"P231","N26"
"P232","N26"
"P233","N26"
"P234","N26"
"P236","N26"
"P237","N26"
"P238","N33"
"P239","N33"
"P240","N33"
"P241","N33"
"P242","N33"
"P9","N33"
"P35","N33"
"P34","N33"
"P36","N33"
"P37","N33"
"P205","N33"
"P206","N31"
"P207","N31"
"P208","N31"
"P209","N31"
"P289","N31"
"P211","N31"
"P222","N31"
"P213","N31"
"P214","N31"
"P215","N31"
"P216","N31"
"P217","N31"
"P218","N31"
"P209","N90"
"P219","N90"
"P97","N90"
"P220","N90"
"P221","N90"
"P222","N90"
"P224","N90"
"P206","N90"
"P243","N90"
"P244","N90"
"P245","N90"
"P246","N90"
"P247","N88"
"P248","N88"
"P249","N88"
"P250","N88"
"P251","N88"
"P252","N88"
"P253","N88"
"P243","N91"
"P255","N91"
"P256","N91"
"P257","N91"
"P251","N91"
"P250","N91"
"P260","N91"
"P261","N91"
"P262","N91"
"P263","N91"
"P264","N91"
"P217","N91"
"P265","N91"
"P266","N91"
"P267","N91"
"P268","N92"
"P260","N92"
"P269","N92"
"P248","N92"
"P270","N92"
"P271","N92"
"P218","N92"
"P273","N92"
"P274","N92"
"P308","N93"
"P290","N93"
"P145","N93"
"P299","N93"
"P281","N93"
"P309","N93"
"P171","N93"
"P276","N93"
"P277","N94"
"P278","N94"
"P279","N94"
"P280","N94"
"P281","N94"
"P282","N94"
"P49","N95"
"P284","N95"
"P285","N95"
"P286","N95"
"P97","N95"
"P287","N95"
"P288","N95"
"P289","N95"
"P260","N95"
"P290","N95"
"P291","N95"
"P292","N95"
"P294","N95"
"P295","N95"
"P296","N95"
"P297","N96"
"P298","N96"
"P299","N96"
"P35","N96"
"P300","N96"
"P301","N96"
"P302","N96"
"P289","N97"
"P291","N97"
"P97","N97"
"P303","N97"
"P304","N97"
"P291","N98"
"P97","N98"
"P289","N98"
"P305","N98"
"P306","N98"
"P310","N90"
"P118","N65"
"P135","N65"
"P136","N65"
"P106","N65"
"P118","N66"
"P97","N66"
"P88","N66"
"P139","N66"
"P81","N66"
"P137","N66"
"P118","N67"
"P81","N67"
"P97","N67"
"P88","N67"
"P137","N67"
"P70","N67"
"P96","N68"
"P97","N68"
"P98","N68"
"P58","N68"
"P138","N68"
